se_lon,se_lat,re_lon,re_lat,se_busID,re_busID
-76.74741308167468,39.15715783256934,-76.74738874797684,39.157130833209486,421831_532_165481_969,421831_532_165481_969-1
-76.7406750797186,39.16373083225881,-76.74064907943222,39.16370483352622,422411_83_166213_296,422411_83_166213_296-1
-76.76980209184791,39.146402827861984,-76.76980942359737,39.14636116240639,31109202018,31109202018-1
-76.77482609251544,39.1475918279661,-76.77481942456276,39.14755249582903,419464_822_164413_811,419464_822_164413_811-1
-76.75521607775028,39.14708883260207,-76.75516407931343,39.1470838324824,421160_11_164362_335,421160_11_164362_335-1
-76.75143707950622,39.17843884275429,-76.75141808069846,39.17840750804496,421477_302_167843_507,421477_302_167843_507-1
-76.74475507994053,39.1612178395549,-76.74472141330284,39.16121117151658,422060_005_165933_325,422060_005_165933_325-1
-76.75007608286518,39.17969184122161,-76.75005174953813,39.179733173815166,421594_518_167982_929,421594_518_167982_929-1
-76.75130908854891,39.1766468399903,-76.75127442002734,39.1766431727694,30908202060,30908202060-1
-76.75156808765092,39.17628484123079,-76.75154675277666,39.176259840223175,421466_633_167604_351,421466_633_167604_351-1
-76.73979107842322,39.16612583297937,-76.73976441187583,39.16613150084741,31007102001,31007102001-1
-76.75810008257635,39.14599683552912,-76.75804074945039,39.14597950099478,420911_129_164240_444,420911_129_164240_444-1
-76.75679608199881,39.14852782832253,-76.75680841571338,39.14848582967251,31108102005,31108102005-1
-76.75431908008643,39.18247183936617,-76.75435274816806,39.182472172701566,421227_078_168290_554,421227_078_168290_554-1
-76.75904408109555,39.14142582948883,-76.7590164151595,39.14139949662775,420830_865_163732_785,420830_865_163732_785-1
-76.74634007802182,39.159172832491485,-76.74632674548054,39.15914516662989,421923_651_165705_919,421923_651_165705_919-1
-76.7719030919163,39.14738083324208,-76.77189575719036,39.14734416603021,419717_552_164391_015,419717_552_164391_015-1
-76.74831407606297,39.15666883104407,-76.74827774433652,39.156673832159385,421753_808_165427_468,421753_808_165427_468-1
-76.74115308542387,39.17683983800725,-76.74114008357566,39.17688017158053,422366_393_167668_464,422366_393_167668_464-1
-76.7401190733132,39.165197839784064,-76.74007074182785,39.16521050533216,422459_418_166376_291,422459_418_166376_291-1
-76.75001507770789,39.1785308352713,-76.7500730794058,39.178527169776544,421600_142_167854_055,421600_142_167854_055-1
-76.75157508531754,39.18015883909042,-76.75164208468767,39.18014850575672,421464_858_168034_419,421464_858_168034_419-1
-76.75070107604256,39.15263883540669,-76.75064174449973,39.1526451681244,421548_718_164979_517,421548_718_164979_517-1
-76.74222707785819,39.16217083802002,-76.7422574116737,39.16219917058341,422278_191_166039_735,422278_191_166039_735-1
-76.77508408537183,39.147238835016026,-76.77505041982177,39.1472355005195,419442_617_164374_569,419442_617_164374_569-1
-76.7620140893411,39.14696782783368,-76.76205975447272,39.14695682920237,420572_504_164347_348,420572_504_164347_348-1
-76.74670208427678,39.15852483112421,-76.7465962906806,39.15848835990481,421892_563_165633_895,421892_563_165633_895-1
-76.75856008832348,39.14492083374534,-76.75855842002531,39.14487883302609,420871_68_164120_888,420871_68_164120_888-1
-76.75438607967781,39.183436843990926,-76.75437908124131,39.18341050917379,421221_001_168397_668,421221_001_168397_668-1
-76.73990108411691,39.175421836431696,-76.74000188419815,39.17537758303989,422475_023_167511_353,422475_023_167511_353-1
-76.75202308102966,39.18150483656844,-76.75197174853622,39.181517170819845,421425_744_168183_739,421425_744_168183_739-1
-76.76658008936207,39.14863483165603,-76.76657442162853,39.14860083179448,420177_331_164531_389,420177_331_164531_389-1
-76.76203708057884,39.14244283007205,-76.76202941516893,39.14240383037317,420571_826_163845_007,420571_826_163845_007-1
-76.7561530871308,39.14785783575376,-76.75616475239248,39.147811501258026,421078_884_164447_488,421078_884_164447_488-1
-76.74174907944453,39.17203183365648,-76.7417957462531,39.1720141683502,422316_405_167134_561,422316_405_167134_561-1
-76.77450308671003,39.14861082968363,-76.77450608736002,39.14857449704777,419492_464_164527_003,419492_464_164527_003-1
-76.76028408785683,39.14594183335832,-76.76031208662518,39.145904832823234,420722_35_164233_84,420722_35_164233_84-1
-76.74706808273397,39.157900834168935,-76.74705541532963,39.15786416765755,421861_122_165564_535,421861_122_165564_535-1
-76.73913308138644,39.17248084162346,-76.73909874721318,39.17245884038037,422542_318_167185_05,422542_318_167185_05-1
-76.75758308800384,39.146594829771054,-76.75753708636049,39.14656516385953,420955_644_164306_948,420955_644_164306_948-1
-76.74056307591707,39.17641784100417,-76.74050674380568,39.17642017357122,30907102002,30907102002-1
-76.75095408437902,39.179089841477456,-76.75089341723775,39.17908450727838,421518_838_167915_891,421518_838_167915_891-1
-76.74435108193515,39.16009483863103,-76.74435708125024,39.16011517081937,422095_27_165808_754,422095_27_165808_754-1
-76.73964708426918,39.16832083882396,-76.7396234158193,39.16834617156575,422499_219_166723_104,422499_219_166723_104-1
-76.77557108632962,39.150203836212775,-76.77561142062909,39.150167501510175,419399_71_164703_621,419399_71_164703_621-1
-76.74090107567194,39.17669184115886,-76.74089841037798,39.176742173675386,30907102001,30907102001-1
-76.76723108231349,39.14385983536245,-76.76723175023983,39.1438298339289,420122_41_164001_156,420122_41_164001_156-1
-76.74692008263419,39.15814983512305,-76.74690508192262,39.15811583497656,421873_837_165592_213,421873_837_165592_213-1
-76.75784608104685,39.14487283520776,-76.75795991434042,39.14485680801627,420933_417_164115_723,420933_417_164115_723-1
-76.75475208157552,39.15080483116764,-76.75469841520926,39.15078983178068,421199_111_164774_969,421199_111_164774_969-1
-76.7507270856457,39.1784618372891,-76.75071075138607,39.17842283774622,421538_642_167846_227,421538_642_167846_227-1
-76.74458307828579,39.17803784311991,-76.74456307920015,39.17806817502344,422069_646_167800_625,422069_646_167800_625-1
-76.75281508376948,39.18218684262677,-76.7528120837911,39.18221950821235,421357_109_168259_266,421357_109_168259_266-1
-76.75454007809529,39.15049083144413,-76.7544864128931,39.15049616528295,421217_53_164740_16,421217_53_164740_16-1
-76.76889608264344,39.149060836546376,-76.76892541740132,39.149080501732605,419977_014_164578_172,419977_014_164578_172-1
-76.7496810793527,39.17668483980973,-76.74971908041287,39.17669383933799,421629_563_167649_202,421629_563_167649_202-1
-76.76814308767167,39.14458283420467,-76.76815975394433,39.14454916652844,420043_366_164081_218,420043_366_164081_218-1
-76.75991907872302,39.14196183050306,-76.75990308035485,39.14192883065773,420755_065_163792_089,420755_065_163792_089-1
-76.74978307739612,39.17805083529929,-76.74972779382296,39.17812997184806,421620_334_167800_823,421620_334_167800_823-1
-76.77778108755737,39.15229083327387,-76.77783475501583,39.15229683301352,419208_115_164934_839,419208_115_164934_839-1
-76.77592608433318,39.1485458276084,-76.77592341925401,39.14852682897594,419369_476_164519_484,419369_476_164519_484-1
-76.77144709168508,39.14718983331679,-76.77144409031813,39.14714716607779,419757_023_164369_91,419757_023_164369_91-1
-76.75409707955569,39.14840183472807,-76.75406274707413,39.14836583397994,421256_447_164508_356,421256_447_164508_356-1
-76.77360109134035,39.148111828086144,-76.77360142367539,39.14807382929382,419570_571_164471_8,419570_571_164471_8-1
-76.74636108360114,39.160584836562,-76.7464000825693,39.160601836128095,421921_4_165862_666,421921_4_165862_666-1
-76.75291608620684,39.17933584240835,-76.75400308164919,39.17979184283924,421349_239_167942_74_SEC_0,421255_182_167993_109
-76.7603990792236,39.14183582789272,-76.76092007937889,39.140916831485605,420713_606_163777_992_SEC_0,420668_833_163675_853
-76.75899308533171,39.14086482833409,-76.75850508628515,39.14111283005849,420835_438_163670_518_SEC_0,420877_553_163698_161
-76.75388208699837,39.178596834758736,-76.75465708745776,39.17842684113007,421265_994_167860_474_SEC_0,421199_081_167841_422
-76.75473507876042,39.1765498425998,-76.75656008937067,39.17327283454197,421192_902_167633_03_SEC_0,421036_178_167268_813
-76.75773508557722,39.1712808393394,-76.76034708076496,39.1709718408941,420935_232_167047_403_SEC_0,420709_61_167012_504
-76.7617460791504,39.14130282716331,-76.76128408802951,39.14043882921055,420597_313_163718_517_SEC_0,420637_503_163622_706
-76.75793308682428,39.14936283615746,-76.75685708119656,39.14888682981922,420924_574_164614_154_SEC_0,421017_725_164561_558
-76.75351808075918,39.17641783964893,-76.75403608950046,39.175388835209176,421298_099_167618_659_SEC_0,421253_647_167504_304
-76.73996308407196,39.17733083555636,-76.73877007472879,39.17821683521749,422469_062_167723_264_SEC_0,422571_864_167821_917
-76.75465708745776,39.17842684113007,-76.75474707924181,39.17896084273143,421199_081_167841_422_SEC_0,421191_146_167900_683
-76.77314908480407,39.15098383486076,-76.77330208413395,39.15030183661696,419608_851_164790_729_SEC_0,419595_814_164714_985
-76.75429708256354,39.178005835871296,-76.75356808792573,39.17794283698019,421230_313_167794_768_SEC_0,421293_321_167787_944
-76.75439208733724,39.179619842760616,-76.75496608882338,39.17948983519712,421221_622_167973_924_SEC_0,421172_065_167959_358
-76.75077708758859,39.175919840723886,-76.7508890782364,39.17534583754952,421535_092_167564_017_SEC_0,421525_589_167500_268
-76.7419190851782,39.17391284051541,-76.74155408418063,39.174198837725015,422301_124_167343_338_SEC_0,422332_574_167375_177
-76.76966308892689,39.14944083095404,-76.77104608614576,39.15003483646655,419910_607_164620_189_SEC_0,419790_895_164685_831
-76.76092007937889,39.140916831485605,-76.7617460791504,39.14130282716331,420668_833_163675_853_SEC_0,420597_313_163718_517
-76.73835607969458,39.16691283741908,-76.73804407546329,39.16769783414836,422611_232_166567_115_SEC_0,422637_945_166654_338
-76.77300308618868,39.14996183147117,-76.77330208413395,39.15030183661696,419621_753_164677_304_SEC_0,419595_814_164714_985
-76.75479908490398,39.173958833907584,-76.75433507949968,39.17373083810262,421188_144_167345_376_SEC_0,421228_307_167320_173
-76.7416520837794,39.175754835236646,-76.74218808379229,39.1751718377519,422323_617_167547_891_SEC_0,422277_485_167483_039
-76.75213108687375,39.15694883829622,-76.75196307817656,39.15613383653667,421423_814_165457_65_SEC_0,421438_581_165367_213
-76.75004108649223,39.154770833356494,-76.75196307817656,39.15613383653667,421605_117_165216_354_SEC_0,421438_581_165367_213
-76.77104608614576,39.15003483646655,-76.77122108359211,39.1503558322537,419790_895_164685_831_SEC_0,419775_679_164721_428
-76.77122108359211,39.1503558322537,-76.77314908480407,39.15098383486076,419775_679_164721_428_SEC_0,419608_851_164790_729
-76.75300408749466,39.179749838683165,-76.75345207875154,39.179986840515,421341_511_167988_679_SEC_0,421302_732_168014_885
-76.7598350823265,39.1400698325204,-76.75945408342841,39.14159783103512,420762_879_163582_071_SEC_0,420795_37_163751_786
-76.75472108300312,39.17664483705055,-76.754724587923,39.17664533981154,30908202535_LEG1_SEC_0,PROTDEV_15237568
-76.77081408256669,39.149077834221856,-76.77110908615079,39.14941082910966,419811_216_164579_641_SEC_0,419785_623_164616_544
-76.75572108187214,39.17927383479106,-76.75439208733724,39.179619842760616,421106_895_167935_204_SEC_0,421221_622_167973_924
-76.74945507763685,39.15609983213415,-76.75005308687933,39.156582832390114,421655_363_165364_03_SEC_0,421603_529_165417_508
-76.7688790923813,39.14827683624858,-76.77081408256669,39.149077834221856,419978_703_164491_141_SEC_0,419811_216_164579_641
-76.75356808792573,39.17794283698019,-76.75282108662783,39.17887783699883,421293_321_167787_944_SEC_0,421357_585_167891_917
-76.75282108662783,39.17887783699883,-76.75388208699837,39.178596834758736,421357_585_167891_917_SEC_0,421265_994_167860_474
-76.77110908615079,39.14941082910966,-76.77107142939536,39.14949600211485,419785_623_164616_544,31109200023-XFO
-76.75356808792573,39.17794283698019,-76.75366845457386,39.17798768812163,421293_321_167787_944,30908200052-XFO
-76.74753641079947,39.156785503300064,-76.74748674572393,39.15679116887027,421816_696_165439_965-1,31008400011-XFO
-76.77319609241613,39.14361182927571,-76.77328659022503,39.1436048300797,419606_821_163972_326,31109400001-XFO
-76.75127442002734,39.1766431727694,-76.75123975150939,39.17663950552927,30908202060-1,30908200012-XFO
-76.7603990792236,39.14183582789272,-76.76033591377337,39.14191129092838,420713_606_163777_992,31108300020-XFO
-76.75572108187214,39.17927383479106,-76.75567220786189,39.17919218269401,421106_895_167935_204,30908200041-XFO
-76.76466941986327,39.14301149472591,-76.76466575255257,39.14297716285824,420343_774_163911_357-1,31108300002-XFO
-76.77189575719036,39.14734416603021,-76.77188842247196,39.14730749882654,419717_552_164391_015-1,31109200005-XFO
-76.75030808578717,39.18138183553065,-76.7504151146575,39.18141611759728,421573_959_168170_488,30908200031-XFO
-76.74854274942959,39.15474783645415,-76.74849841514838,39.15476783522092,421730_805_165211_926-1,31008400008-XFO
-76.75238508744233,39.17740083891782,-76.75249061267505,39.17743782679114,421395_702_167728_051,30908200059-XFO
-76.7401684135948,39.164956172162654,-76.7401437461942,39.1649165042388,422453_086_166353_848-1,31007100012-XFO
-76.75656008937067,39.17327283454197,-76.7564610988136,39.17322617587324,421036_178_167268_813,30908300021-XFO
-76.75004108649223,39.154770833356494,-76.74996287117332,39.15483720860102,421605_117_165216_354,31008400023-XFO
-76.74918208335214,39.18124783772453,-76.74923332744737,39.18116707013082,421671_288_168155_879,30908200030-XFO
-76.75474707924181,39.17896084273143,-76.75484446019875,39.1789121657517,421191_146_167900_683,30908200056-XFO
-76.77561142062909,39.150167501510175,-76.77565175489892,39.15013116678437,419399_71_164703_621-1,31109100013-XFO
-76.77783475501583,39.15229683301352,-76.77788842248334,39.15230283272862,419208_115_164934_839-1,31109100006-XFO
-76.76940008935098,39.14686882759104,-76.76929153033676,39.14683770662825,419934_062_164334_719,31109200008-XFO
-76.76626008203571,39.14352316283696,-76.76624808388574,39.14348949694393,420205_399_163967_73-1,31109400006-XFO
-76.74218808379229,39.1751718377519,-76.74208966401983,39.17512444986769,422277_485_167483_039,30907100019-XFO
-76.74456307920015,39.17806817502344,-76.74454308009742,39.17809850693232,422069_646_167800_625-1,30907100005-XFO
-76.74738874797684,39.157130833209486,-76.74736441429748,39.1571038338444,421831_532_165481_969-1,31008400009-XFO
-76.74050674380568,39.17642017357122,-76.74045041170216,39.1764225061112,30907102002-1,30907100009-XFO
-76.73930008385881,39.1637528343699,-76.73930017039251,39.16384291273464,422530_654_166216_077,31007100013-XFO
-76.752496747726,39.178100169895885,-76.7524914156005,39.17805150420956,421385_368_167811_062-1,30908200006-XFO
-76.76329208294814,39.14948683657621,-76.76322982546033,39.14941091419932,420461_305_164626_705,31108100026-XFO
-76.75773508557722,39.1712808393394,-76.75780334112679,39.17120809828135,420935_232_167047_403,30908300001-XFO
-76.73602807985657,39.16914084159145,-76.73614352031257,39.16914708302486,422811_7_166815_034,30907400035-XFO
-76.75479908490398,39.173958833907584,-76.75480308443366,39.17396183576623,421188_144_167345_376,30908400032-XFO
-76.75680841571338,39.14848582967251,-76.75682074941332,39.14844383102975,31108102005-1,31108100011-XFO
-76.7635410896759,39.14705183567634,-76.76365677222444,39.14705192005135,420440_481_164356_331,31108100025-XFO
-76.75929708586554,39.139306829681125,-76.75926531654575,39.13939344446106,420809_613_163497_49,31108300032-XFO
-76.75204608442425,39.17900950773129,-76.75202608389162,39.17896717322371,421422_768_167911_411-1,30908200003-XFO
-76.75616475239248,39.147811501258026,-76.75617641763894,39.14776516676061,421078_884_164447_488-1,31108100012-XFO
-76.75753708636049,39.14656516385953,-76.75749108474399,39.146535497920674,420955_644_164306_948-1,31108100013-XFO
-76.77808609383214,39.14906783625224,-76.77806842439833,39.1489788144202,419182_621_164576_978,31109100042-XFO
-76.75196307817656,39.15613383653667,-76.75185925751914,39.15617359064046,421438_581_165367_213,31008400021-XFO
-76.75284208897907,39.18403583696859,-76.75276033895908,39.18397207037514,421354_22_168464_525,30808400003-XFO
-76.74552907476814,39.15706483303903,-76.74541526077769,39.15704863957174,421994_397_165472_097,31007300010-XFO
-76.76354208139138,39.14860382786408,-76.76365241641015,39.1485767509621,420439_949_164528_623,31108100023-XFO
-76.7417957462531,39.1720141683502,-76.7418424130385,39.17199650301625,422316_405_167134_561-1,30907300009-XFO
-76.74947041714594,39.157324832001024,-76.74951574925687,39.15731483323302,421657_579_165501_139-1,31008400004-XFO
-76.75282108662783,39.17887783699883,-76.75292461537065,39.17891810134108,421357_585_167891_917,30908200053-XFO
-76.75610508226636,39.1487838298155,-76.75600752793689,39.14873541377105,421082_759_164550_297,31108200011-XFO
-76.76966308892689,39.14944083095404,-76.76954905614535,39.14945600737581,419910_607_164620_189,31109200029-XFO
-76.73977407445834,39.1674798400417,-76.73988265207403,39.167510988170015,422488_511_166629_71,30907300031-XFO
-76.75159808579004,39.15364783118431,-76.75148426316481,39.15366396457346,421470_879_165091_318,31008400019-XFO
-76.74971908041287,39.17669383933799,-76.74975708148268,39.1767028388539,421629_563_167649_202-1,30908200013-XFO
-76.77592341925401,39.14852682897594,-76.77592075417623,39.14850783035235,419369_476_164519_484-1,31109100010-XFO
-76.7474400845464,39.15899783269776,-76.7474550926809,39.15908715017527,421828_633_165686_228,31008400030-XFO
-76.75291608620684,39.17933584240835,-76.75297602767644,39.17925878702661,421349_239_167942_74,30908200028-XFO
-76.74114008357566,39.17688017158053,-76.74112708171269,39.176920505142895,422366_393_167668_464-1,30907100012-XFO
-76.75908108675651,39.13985183390907,-76.75904855425453,39.13993827676506,420828_127_163558_042,31108300030-XFO
-76.75804074945039,39.14597950099478,-76.7579814163649,39.1459621664394,420911_129_164240_444-1,31108100014-XFO
-76.759255086007,39.13601216116069,-76.75921308455565,39.13600449547888,420810_575_163132_589-1,31208100301-XFO
-76.73976441187583,39.16613150084741,-76.73973774532415,39.16613716871837,31007102001-1,31007100005-XFO
-76.77481942456276,39.14755249582903,-76.7748127566175,39.14751316369121,419464_822_164413_811-1,31109100031-XFO
-76.73921508120034,39.173701840419,-76.73917208013351,39.17373633928111,422534_845_167320_578,30907300016-XFO
-76.74559007744786,39.1620901709389,-76.74559007890845,39.162061503235016,421987_561_166033_147-1,31007100015-XFO
-76.74632674548054,39.15914516662989,-76.74631341294962,39.15911750077558,421923_651_165705_919-1,31007300001-XFO
-76.75504708382063,39.17362083720825,-76.75496939398798,39.17368759972032,421166_815_167307_796,30908400033-XFO
-76.76205975447272,39.14695682920237,-76.76210541959018,39.14694583056221,420572_504_164347_348-1,31108100018-XFO
-76.753958078832,39.17312883693621,-76.75385835766788,39.17308313085954,421261_064_167253_43,30908400027-XFO
-76.74987075049653,39.17930483759893,-76.74989541663857,39.17926083823042,421614_495_167944_905-1,30908200037-XFO
-76.75437908124131,39.18341050917379,-76.75437208279847,39.183384174347,421221_001_168397_668-1,30808400005-XFO
-76.75849308616384,39.14028683276596,-76.75846098400015,39.14037337316405,420878_833_163606_467,31108300029-XFO
-76.7422574116737,39.16219917058341,-76.74228774550181,39.162227503147776,422278_191_166039_735-1,31007100003-XFO
-76.75071075138607,39.17842283774622,-76.75069441714435,39.178383838200666,421538_642_167846_227-1,30908200008-XFO
-76.75433507949968,39.17373083810262,-76.75423600172238,39.17368429092094,421228_307_167320_173,30908400034-XFO
-76.74398207395512,39.15594283845299,-76.74387094476717,39.1559678998045,422128_455_165347_914,31007300011-XFO
-76.76021774983332,39.13743282814915,-76.76018841669787,39.13748182911715,420728_044_163283_795-1,31208100308-XFO
-76.75558207942362,39.15037483368278,-76.75558197227265,39.15028475501901,421127_495_164727_041,31108200008-XFO
-76.74949307988983,39.17928250785911,-76.749511081248,39.17932017337922,421646_583_167933_448-1,30908200020-XFO
-76.73911674904639,39.16967017199349,-76.7390944138907,39.169629504648434,422542_678_166877_539-1,30907300017-XFO
-76.74328707736898,39.161566168356,-76.74325307847452,39.16155250193833,422183_827_165973_859-1,31007100002-XFO
-76.77288209083365,39.14693850006101,-76.77293208946875,39.14692816579152,419637_366_164342_857-1,31109200004-XFO
-76.73804407546329,39.16769783414836,-76.73812085983616,39.167765224019085,422637_945_166654_338,30907300023-XFO
-76.75066608616213,39.1763598361326,-76.75061302269299,39.17643988759573,421544_55_167612_889,30908200032-XFO
-76.76031208662518,39.145904832823234,-76.7603400853528,39.1458678322811,420722_35_164233_84-1,31108100015-XFO
-76.73895741189591,39.17020184010698,-76.73888574533969,39.17022583879936,422552_036_166929_41-1,30907300018-XFO
-76.7528120837911,39.18221950821235,-76.75280908381,39.18225217378854,421357_109_168259_266-1,30808400006-XFO
-76.7587570869223,39.13924983444572,-76.75865815585617,39.13920315979342,420856_314_163491_286,31108300031-XFO
-76.76115208119849,39.141523834827616,-76.76126734790702,39.14153138377633,420648_6_163743_186,31108300038-XFO
-76.7419190851782,39.17391284051541,-76.74180883144327,39.173885467767576,422301_124_167343_338,30907300028-XFO
-76.75345207875154,39.179986840515,-76.75348640358426,39.18007286578692,421302_732_168014_885,30908200023-XFO
-76.75990308035485,39.14192883065773,-76.75988708201312,39.14189583080099,420755_065_163792_089-1,31108300005-XFO
-76.74659408457083,39.180903841798845,-76.74648705831598,39.180869556240935,421895_001_168118_308,30907100022-XFO
-76.76637309014804,39.14642883350417,-76.76637321250332,39.14633875475842,420195_851_164286_539,31109200011-XFO
-76.77734408938099,39.15105183107129,-76.77739408954506,39.15106983164849,419250_55_164795_397-1,31109100019-XFO
-76.75251007961877,39.17523083419092,-76.75240895998813,39.175187025075125,421385_555_167487_12,30908200065-XFO
-76.76202941516893,39.14240383037317,-76.76202174976746,39.14236483066439,420571_826_163845_007-1,31108300015-XFO
-76.77081408256669,39.149077834221856,-76.77086490612169,39.148996913909926,419811_216_164579_641,31109200022-XFO
-76.75435274816806,39.182472172701566,-76.75438641626157,39.18247250603629,421227_078_168290_554-1,30808400007-XFO
-76.75194108459513,39.18330684138255,-76.75203870884609,39.1832584532757,421432_285_168383_807,30808400040-XFO
-76.73855807558941,39.174548836233306,-76.73855407724054,39.17450833726544,422591_348_167414_769,30907300001-XFO
-76.7508890782364,39.17534583754952,-76.75088897699716,39.17525575946494,421525_589_167500_268,30908200062-XFO
-76.75429708256354,39.178005835871296,-76.7542462193907,39.17808674839046,421230_313_167794_768,30908200051-XFO
-76.7515090866367,39.183396842996345,-76.75141562617114,39.183449978169925,421469_582_168393_9,30808400038-XFO
-76.77300308618868,39.14996183147117,-76.77306814290439,39.14988734543455,419621_753_164677_304,31109200024-XFO
-76.73778207519277,39.16865283906228,-76.73788790637205,39.1686164075136,422660_282_166760_422,30907300026-XFO
-76.75005308687933,39.156582832390114,-76.75006809778758,39.156672149588765,421603_529_165417_508,31008400016-XFO
-76.7626110799262,39.14236483223355,-76.76271245369155,39.1423214463679,420522_227_163836_219,31108300037-XFO
-76.7544864128931,39.15049616528295,-76.75443274767129,39.15050149909717,421217_53_164740_16-1,31108200009-XFO
-76.74256108120301,39.166913838641335,-76.74261008364167,39.16683223601702,422247_84_166566_193,31007100010-XFO
-76.75064174449973,39.1526451681244,-76.75058241293478,39.15265150081203,421548_718_164979_517-1,31108200004-XFO
-76.75089341723775,39.17908450727838,-76.7508327501171,39.17907917305699,421518_838_167915_891-1,30908200024-XFO
-76.75403608950046,39.175388835209176,-76.7539894185801,39.17530640677735,421253_647_167504_304,30908200047-XFO
-76.75143408853447,39.18456383694346,-76.75151596705722,39.18462750411611,421475_709_168523_471,30808400042-XFO
-76.77144409031813,39.14714716607779,-76.7714410889664,39.14710449882928,419757_023_164369_91-1,31109200014-XFO
-76.76815975394433,39.14454916652844,-76.76817642020119,39.14451549885853,420043_366_164081_218-1,31109400003-XFO
-76.75831274858943,39.14256483331638,-76.75823341585725,39.14254883226011,420886_891_163861_155-1,31108300009-XFO
-76.75850508628515,39.14111283005849,-76.75860664271579,39.14115595363824,420877_553_163698_161,31108300040-XFO
-76.7561270898789,39.18110583689717,-76.75621606127017,39.181163448342886,421071_271_168138_489,30908100018-XFO
-76.76317375533732,39.147880499916106,-76.76321442023573,39.14784216598186,420475_5_164452_671-1,31108100019-XFO
-76.77104608614576,39.15003483646655,-76.77110598325093,39.14995777123407,419790_895_164685_831,31109200028-XFO
-76.77505041982177,39.1472355005195,-76.77501675427487,39.14723216601329,419442_617_164374_569-1,31109100011-XFO
-76.74805907836377,39.17877484302112,-76.74804127269218,39.17886384861092,421769_075_167881_608,30908200048-XFO
-76.74435708125024,39.16011517081937,-76.74436308056879,39.16013550300725,422095_27_165808_754-1,31007300002-XFO
-76.76657442162853,39.14860083179448,-76.76656875388889,39.14856683192333,420177_331_164531_389-1,31109200015-XFO
-76.74056607568748,39.16686383527237,-76.74045744610397,39.1668948714289,422420_262_166561_13,31007100021-XFO
-76.75377441547005,39.14877182988985,-76.75375074880675,39.148771831230825,421282_182_164549_5-1,31108200001-XFO
-76.743182081018,39.17847884335543,-76.74306634726545,39.17847888766832,422190_562_167849_922,30907100016-XFO
-76.75439208733724,39.179619842760616,-76.75433370440109,39.17954206578069,421221_622_167973_924,30908200043-XFO
-76.7638934157986,39.14273282965908,-76.76392075042142,39.14267383031279,420413_611_163883_34-1,31108300011-XFO
-76.75465708745776,39.17842684113007,-76.75471333053989,39.17834811512929,421199_081_167841_422,30908200055-XFO
-76.75952508357352,39.13884183099391,-76.75945651995801,39.13891437900982,420790_038_163445_817,31108300035-XFO
-76.7435970801903,39.17734183891479,-76.74364308045047,39.17730883880693,422159_023_167727_272-1,30907100006-XFO
-76.75834107857064,39.14860083438768,-76.7583355810744,39.148595333376846,420889_531_164529_468,31108100020-XFO
-76.74264008364788,39.1771038372423,-76.74262408196819,39.17706583795111,422236_429_167701_623-1,30907100014-XFO
-76.75204608866096,39.184320840042965,-76.75196425893547,39.18425713515442,421422_907_168496_351,30808400001-XFO
-76.76892541740132,39.149080501732605,-76.76895475217543,39.149100166920405,419977_014_164578_172-1,31109200006-XFO
-76.74705541532963,39.15786416765755,-76.74704274794995,39.15782750113546,421861_122_165564_535-1,31008400006-XFO
-76.7456460827013,39.16250883909374,-76.74556534147409,39.16244431687208,421982_6_166076_429,31007100019-XFO
-76.76092007937889,39.140916831485605,-76.7608047012651,39.14091040769396,420668_833_163675_853,31108300022-XFO
-76.75855842002531,39.14487883302609,-76.75855675172912,39.144836832306346,420871_68_164120_888-1,31108300001-XFO
-76.75351808075918,39.17641783964893,-76.75352108223491,39.1764158389013,421298_099_167618_659,30908200046-XFO
-76.76067808198086,39.18378084270754,-76.76076104445283,39.18371803195928,420677_279_168434_413,30808300024-XFO
-76.75793308682428,39.14936283615746,-76.75799293993089,39.149439921893176,420924_574_164614_154,31108100038-XFO
-76.75164208468767,39.18014850575672,-76.7517090840499,39.18013817238472,421464_858_168034_419-1,30908200001-XFO
-76.77623108648966,39.15060083268774,-76.77631174845347,39.15066540498017,419342_552_164747_553,31109100024-XFO
-76.7416520837794,39.175754835236646,-76.74159595495519,39.17567606071356,422323_617_167547_891,30907100025-XFO
-76.76980942359737,39.14636116240639,-76.76981675532667,39.14631949694987,31109202018-1,31109200010-XFO
-76.75945408342841,39.14159783103512,-76.75935037375585,39.141557935080144,420795_37_163751_786,31108300028-XFO
-76.77314908480407,39.15098383486076,-76.77310223906932,39.15090147155927,419608_851_164790_729,31109200026-XFO
-76.77330208413395,39.15030183661696,-76.77321916574671,39.150364651978016,419595_814_164714_985,31109200025-XFO
-76.74155408418063,39.174198837725015,-76.74144747396112,39.174163794277966,422332_574_167375_177,30907300029-XFO
-76.7688790923813,39.14827683624858,-76.76893355230888,39.14819736336779,419978_703_164491_141,31109200021-XFO
-76.77575675632227,39.15046183077058,-76.7758024227468,39.15046983146173,419387_54_164731_344-1,31109100014-XFO
-76.76922875503773,39.14749116726121,-76.7692504209885,39.14752349951876,419950_58_164400_26-1,31109200007-XFO
-76.7598350823265,39.1400698325204,-76.75972696800116,39.14003780778063,420762_879_163582_071,31108300027-XFO
-76.7562360876165,39.15112083345743,-76.75625104031398,39.15103151033169,421070_742_164809_706,31108100037-XFO
-76.77122108359211,39.1503558322537,-76.77116111672584,39.15043286474776,419775_679_164721_428,31109200027-XFO
